order_item_id,order_id,product_id,quantity,unit_price,discount_percent,line_total
8577,4080,4,4,26.13,5,99.29
8578,4081,489,1,393.17,15,334.19
8579,4081,301,4,69.57,20,222.62
8580,4082,176,3,107.54,10,290.36
8581,4083,41,5,648.23,0,3241.15
8582,4084,274,1,366.97,0,366.97
8583,4084,232,5,612.76,0,3063.8
8584,4084,257,3,586.8,20,1408.32
8585,4085,388,3,210.19,0,630.57
8586,4086,249,1,187.21,5,177.85
8587,4086,414,2,379.15,0,758.3
8588,4087,409,3,54.34,20,130.42
8589,4087,377,2,247.13,20,395.41
8590,4087,415,5,170.27,10,766.22
8591,4088,22,2,837.88,15,1424.4
8592,4088,364,2,892.73,15,1517.64
8593,4088,115,1,124.11,15,105.49
8594,4088,32,3,513.69,0,1541.07
8595,4089,248,5,81.26,0,406.3
8596,4089,304,5,756.98,15,3217.16
8597,4090,124,3,298.64,20,716.74
8598,4090,457,5,24.1,0,120.5
8599,4091,413,2,779.76,0,1559.52
8600,4091,6,5,383.1,15,1628.18
8601,4091,185,4,806.27,5,3063.83
8602,4092,101,5,147.19,5,699.15
8603,4093,426,1,658.28,0,658.28
8604,4093,136,5,692.79,5,3290.75
8605,4094,351,4,348.22,10,1253.59
8606,4094,409,1,54.34,0,54.34
8607,4094,369,5,227.47,10,1023.61
8608,4095,369,2,227.47,0,454.94
8609,4095,93,2,313.33,15,532.66
8610,4095,162,4,788.35,0,3153.4
8611,4095,156,1,751.81,0,751.81
8612,4096,28,3,848.51,15,2163.7
8613,4096,487,1,926.41,20,741.13
8614,4096,211,4,564.21,5,2144.0
8615,4097,472,5,1002.34,0,5011.7
8616,4097,119,4,397.92,20,1273.34
8617,4098,404,1,691.84,0,691.84
8618,4098,461,5,271.54,0,1357.7
8619,4099,232,5,612.76,0,3063.8
8620,4099,9,1,147.77,10,132.99
8621,4099,307,3,659.46,0,1978.38
8622,4099,383,2,356.27,0,712.54
8623,4100,393,2,519.98,20,831.97
8624,4101,122,4,839.8,0,3359.2
8625,4101,44,1,581.91,0,581.91
8626,4102,340,1,426.15,20,340.92
8627,4103,115,5,124.11,10,558.5
8628,4104,262,4,389.02,0,1556.08
8629,4104,278,4,608.56,20,1947.39
8630,4105,481,3,845.02,0,2535.06
8631,4106,347,2,435.9,0,871.8
8632,4106,308,5,354.19,10,1593.86
8633,4106,484,1,124.99,0,124.99
8634,4107,371,5,278.93,0,1394.65
8635,4107,110,3,303.43,10,819.26
8636,4108,449,3,213.11,15,543.43
8637,4109,217,5,240.57,10,1082.56
8638,4110,434,4,568.64,10,2047.1
8639,4111,428,3,577.96,0,1733.88
8640,4112,1,5,1116.32,0,5581.6
8641,4112,311,3,418.62,0,1255.86
8642,4112,390,1,30.4,0,30.4
8643,4113,277,2,776.79,5,1475.9
8644,4113,37,2,567.53,0,1135.06
8645,4114,140,5,837.68,0,4188.4
8646,4114,47,2,437.89,0,875.78
8647,4115,249,4,187.21,0,748.84
8648,4115,422,3,804.92,15,2052.55
8649,4116,93,1,313.33,5,297.66
8650,4117,275,3,175.2,20,420.48
8651,4118,415,4,170.27,10,612.97
8652,4119,246,2,447.85,0,895.7
8653,4120,265,1,360.91,0,360.91
8654,4121,187,4,192.23,15,653.58
8655,4121,12,2,114.97,20,183.95
8656,4122,200,1,316.07,0,316.07
8657,4122,198,5,205.44,20,821.76
8658,4123,269,1,313.94,20,251.15
8659,4123,467,2,968.3,10,1742.94
8660,4123,405,1,813.68,0,813.68
8661,4123,58,3,501.21,10,1353.27
8662,4123,465,1,379.86,20,303.89
8663,4124,55,4,247.81,0,991.24
8664,4124,154,4,551.2,15,1874.08
8665,4125,231,3,301.35,15,768.44
8666,4125,345,5,934.8,15,3972.9
8667,4126,262,5,389.02,0,1945.1
8668,4127,98,1,75.61,0,75.61
8669,4128,55,3,247.81,10,669.09
8670,4129,30,3,48.22,15,122.96
8671,4129,491,5,583.35,20,2333.4
8672,4129,382,3,213.18,15,543.61
8673,4130,307,4,659.46,15,2242.16
8674,4130,127,1,239.83,10,215.85
8675,4131,299,3,264.68,10,714.64
8676,4131,143,4,820.89,0,3283.56
8677,4132,75,5,89.56,0,447.8
8678,4133,248,1,81.26,15,69.07
8679,4134,88,5,673.17,0,3365.85
8680,4134,230,4,75.72,0,302.88
8681,4135,174,1,382.0,0,382.0
8682,4136,61,2,354.06,0,708.12
8683,4136,487,5,926.41,0,4632.05
8684,4137,295,5,462.64,0,2313.2
8685,4138,30,5,48.22,10,216.99
8686,4138,389,4,472.62,10,1701.43
8687,4138,274,2,366.97,20,587.15
8688,4138,295,5,462.64,0,2313.2
8689,4138,286,5,600.16,0,3000.8
8690,4139,129,4,499.88,0,1999.52
8691,4139,29,4,169.1,0,676.4
8692,4140,404,1,691.84,0,691.84
8693,4141,139,5,76.26,0,381.3
8694,4141,475,1,803.37,0,803.37
8695,4141,275,2,175.2,20,280.32
8696,4142,155,5,284.18,0,1420.9
8697,4143,369,1,227.47,10,204.72
8698,4143,244,1,693.54,20,554.83
8699,4144,59,5,1108.6,0,5543.0
8700,4145,492,2,873.0,20,1396.8
8701,4145,488,3,375.65,20,901.56
8702,4146,11,4,793.06,0,3172.24
8703,4146,452,5,616.1,0,3080.5
8704,4146,204,5,276.47,20,1105.88
8705,4146,401,3,775.29,0,2325.87
8706,4147,482,2,492.1,0,984.2
8707,4147,450,1,67.74,5,64.35
8708,4148,277,5,776.79,10,3495.56
8709,4148,273,3,403.85,20,969.24
8710,4149,348,5,61.51,5,292.17
8711,4150,61,2,354.06,15,601.9
8712,4150,242,3,63.07,20,151.37
8713,4150,6,5,383.1,5,1819.72
8714,4150,11,4,793.06,0,3172.24
8715,4150,427,2,316.58,15,538.19
8716,4151,168,3,623.46,5,1776.86
8717,4152,482,5,492.1,0,2460.5
8718,4152,246,2,447.85,20,716.56
8719,4153,391,4,806.69,5,3065.42
8720,4153,103,5,487.86,0,2439.3
8721,4154,227,3,693.62,5,1976.82
8722,4154,447,3,628.4,0,1885.2
8723,4154,222,3,760.28,5,2166.8
8724,4155,448,4,933.33,5,3546.65
8725,4155,382,1,213.18,20,170.54
8726,4156,108,5,421.1,0,2105.5
8727,4157,199,2,668.29,10,1202.92
8728,4158,435,5,643.17,0,3215.85
8729,4158,327,1,357.94,0,357.94
8730,4158,458,3,993.09,20,2383.42
8731,4159,244,3,693.54,0,2080.62
8732,4160,114,3,456.32,10,1232.06
8733,4161,31,5,192.42,0,962.1
8734,4162,211,3,564.21,15,1438.74
8735,4162,423,1,608.35,0,608.35
8736,4162,173,1,899.85,0,899.85
8737,4163,318,4,84.89,20,271.65
8738,4164,353,2,196.07,15,333.32
8739,4164,29,5,169.1,5,803.22
8740,4165,181,1,87.69,20,70.15
8741,4165,49,5,870.39,0,4351.95
8742,4166,365,5,818.43,10,3682.94
8743,4167,289,2,165.09,0,330.18
8744,4167,442,1,662.23,5,629.12
8745,4168,474,5,384.96,0,1924.8
8746,4169,484,4,124.99,20,399.97
8747,4169,374,2,546.0,20,873.6
8748,4170,34,3,783.18,20,1879.63
8749,4170,274,3,366.97,0,1100.91
8750,4170,118,2,34.17,10,61.51
8751,4170,296,1,353.92,5,336.22
8752,4171,172,3,730.61,0,2191.83
8753,4171,232,2,612.76,0,1225.52
8754,4172,441,3,386.2,20,926.88
8755,4173,428,1,577.96,0,577.96
8756,4173,188,4,84.46,10,304.06
8757,4173,412,3,611.04,20,1466.5
8758,4174,208,4,517.29,15,1758.79
8759,4174,407,4,378.86,0,1515.44
8760,4174,241,3,725.43,15,1849.85
8761,4174,113,1,331.92,0,331.92
8762,4175,455,4,547.15,10,1969.74
8763,4175,248,3,81.26,10,219.4
8764,4175,128,3,445.49,0,1336.47
8765,4176,214,4,721.52,0,2886.08
8766,4177,262,2,389.02,20,622.43
8767,4178,260,5,620.93,5,2949.42
8768,4178,463,1,31.2,5,29.64
8769,4178,69,5,675.55,15,2871.09
8770,4178,86,3,194.25,0,582.75
8771,4179,292,2,96.98,15,164.87
8772,4179,343,3,223.84,10,604.37
8773,4179,8,5,630.05,5,2992.74
8774,4179,266,5,357.03,5,1695.89
8775,4180,216,3,655.49,5,1868.15
8776,4180,260,5,620.93,0,3104.65
8777,4180,264,4,407.94,0,1631.76
8778,4180,461,1,271.54,20,217.23
8779,4180,46,2,603.64,10,1086.55
8780,4181,124,1,298.64,15,253.84
8781,4182,89,1,93.79,15,79.72
8782,4182,167,2,457.66,10,823.79
8783,4182,402,5,783.06,20,3132.24
8784,4182,12,5,114.97,0,574.85
8785,4182,269,2,313.94,0,627.88
8786,4183,72,4,700.72,0,2802.88
8787,4184,388,5,210.19,0,1050.95
8788,4185,450,2,67.74,0,135.48
8789,4185,352,1,237.65,20,190.12
8790,4186,322,3,87.39,15,222.84
8791,4187,198,3,205.44,10,554.69
8792,4188,170,3,644.32,20,1546.37
8793,4188,374,2,546.0,0,1092.0
8794,4189,193,4,437.88,0,1751.52
8795,4190,145,4,189.26,0,757.04
8796,4191,90,4,716.79,0,2867.16
8797,4191,81,4,382.56,5,1453.73
8798,4192,120,1,176.7,5,167.86
8799,4192,319,5,366.4,0,1832.0
8800,4192,294,2,171.99,0,343.98
8801,4193,276,2,67.53,15,114.8
8802,4193,81,2,382.56,15,650.35
8803,4194,370,5,79.8,10,359.1
8804,4194,490,3,92.49,0,277.47
8805,4194,447,2,628.4,10,1131.12
8806,4194,269,3,313.94,0,941.82
8807,4195,14,3,1142.22,10,3083.99
8808,4196,290,5,1031.24,10,4640.58
8809,4196,238,3,557.26,5,1588.19
8810,4196,380,3,625.12,0,1875.36
8811,4196,407,1,378.86,10,340.97
8812,4197,163,4,653.2,10,2351.52
8813,4198,302,2,457.48,0,914.96
8814,4198,476,1,112.72,20,90.18
8815,4198,162,1,788.35,0,788.35
8816,4198,160,3,268.13,5,764.17
8817,4199,139,3,76.26,10,205.9
8818,4199,226,3,627.34,15,1599.72
8819,4200,79,5,509.48,0,2547.4
8820,4200,275,2,175.2,5,332.88
8821,4200,436,1,1116.74,0,1116.74
8822,4200,180,4,812.35,5,3086.93
8823,4201,345,3,934.8,5,2664.18
8824,4201,174,4,382.0,0,1528.0
8825,4202,150,2,91.31,0,182.62
8826,4203,1,1,1116.32,0,1116.32
8827,4203,228,4,274.79,20,879.33
8828,4203,291,1,340.34,0,340.34
8829,4204,442,2,662.23,10,1192.01
8830,4204,55,2,247.81,0,495.62
8831,4204,325,3,311.31,10,840.54
8832,4205,321,2,201.93,20,323.09
8833,4205,434,5,568.64,20,2274.56
8834,4206,322,4,87.39,0,349.56
8835,4207,227,4,693.62,0,2774.48
8836,4207,445,1,1093.07,0,1093.07
8837,4208,135,3,491.45,10,1326.92
8838,4208,482,2,492.1,10,885.78
8839,4208,489,5,393.17,0,1965.85
8840,4209,438,4,712.34,15,2421.96
8841,4210,335,3,436.28,0,1308.84
8842,4211,464,5,176.21,10,792.94
8843,4211,159,2,402.19,10,723.94
8844,4211,321,2,201.93,5,383.67
8845,4211,235,4,780.65,20,2498.08
8846,4212,369,2,227.47,15,386.7
8847,4213,439,2,586.19,20,937.9
8848,4214,325,4,311.31,0,1245.24
8849,4214,111,3,308.77,0,926.31
8850,4214,243,3,142.34,20,341.62
8851,4214,51,1,666.15,10,599.54
8852,4215,76,3,151.86,20,364.46
8853,4216,221,1,285.03,20,228.02
8854,4216,462,1,328.83,5,312.39
8855,4217,71,5,277.6,0,1388.0
8856,4217,61,5,354.06,20,1416.24
8857,4218,470,2,98.7,0,197.4
8858,4218,102,4,497.18,0,1988.72
8859,4219,102,5,497.18,0,2485.9
8860,4219,252,3,74.69,0,224.07
8861,4219,361,5,711.74,20,2846.96
8862,4219,359,1,635.32,0,635.32
8863,4220,350,4,848.15,10,3053.34
8864,4221,130,1,804.44,0,804.44
8865,4221,182,5,479.12,0,2395.6
8866,4221,383,2,356.27,0,712.54
8867,4221,362,5,163.43,0,817.15
8868,4222,19,3,111.42,0,334.26
8869,4223,168,2,623.46,0,1246.92
8870,4224,326,4,170.25,15,578.85
8871,4225,18,3,685.04,5,1952.36
8872,4226,37,3,567.53,20,1362.07
8873,4227,28,1,848.51,10,763.66
8874,4227,107,1,363.44,0,363.44
8875,4228,359,3,635.32,15,1620.07
8876,4228,85,4,311.21,10,1120.36
8877,4228,287,3,211.95,0,635.85
8878,4229,237,2,88.39,0,176.78
8879,4230,346,4,196.67,5,747.35
8880,4231,443,3,657.3,20,1577.52
8881,4232,364,2,892.73,5,1696.19
8882,4232,29,5,169.1,0,845.5
8883,4232,134,2,786.28,10,1415.3
8884,4232,315,2,668.87,20,1070.19
8885,4233,430,3,458.81,0,1376.43
8886,4234,333,5,93.34,0,466.7
8887,4235,112,5,516.24,20,2064.96
8888,4236,345,4,934.8,15,3178.32
8889,4236,454,5,62.08,0,310.4
8890,4237,74,3,83.61,0,250.83
8891,4237,487,4,926.41,20,2964.51
8892,4237,5,5,110.6,10,497.7
8893,4237,493,3,587.16,20,1409.18
8894,4238,200,5,316.07,20,1264.28
8895,4239,171,4,770.69,10,2774.48
8896,4239,482,1,492.1,10,442.89
8897,4239,65,5,122.11,5,580.02
8898,4240,216,5,655.49,20,2621.96
8899,4241,7,4,668.1,20,2137.92
8900,4241,45,3,336.42,15,857.87
8901,4241,416,4,264.75,5,1006.05
8902,4242,496,2,220.85,0,441.7
8903,4243,218,2,157.71,10,283.88
8904,4244,395,1,94.03,20,75.22
8905,4245,8,2,630.05,0,1260.1
8906,4246,67,1,770.66,0,770.66
8907,4246,283,1,168.85,10,151.96
8908,4247,108,2,421.1,20,673.76
8909,4248,327,2,357.94,5,680.09
8910,4249,144,2,262.15,10,471.87
8911,4249,471,2,715.19,0,1430.38
8912,4250,169,1,293.61,0,293.61
8913,4251,231,5,301.35,0,1506.75
8914,4251,95,2,271.44,5,515.74
8915,4251,74,1,83.61,10,75.25
8916,4252,391,4,806.69,20,2581.41
8917,4252,121,1,97.02,0,97.02
8918,4253,473,3,882.6,20,2118.24
8919,4254,286,4,600.16,0,2400.64
8920,4255,439,1,586.19,10,527.57
8921,4255,142,5,922.35,0,4611.75
8922,4255,159,1,402.19,20,321.75
8923,4256,241,2,725.43,15,1233.23
8924,4257,6,4,383.1,15,1302.54
8925,4258,280,3,391.42,0,1174.26
8926,4258,249,1,187.21,0,187.21
8927,4258,368,5,531.11,0,2655.55
8928,4258,458,4,993.09,15,3376.51
8929,4259,348,2,61.51,0,123.02
8930,4259,191,1,840.65,0,840.65
8931,4260,446,2,515.26,0,1030.52
8932,4260,377,4,247.13,5,939.09
8933,4260,18,3,685.04,15,1746.85
8934,4261,487,3,926.41,20,2223.38
8935,4262,61,1,354.06,15,300.95
8936,4263,217,3,240.57,0,721.71
8937,4263,288,1,171.87,5,163.28
8938,4264,489,5,393.17,15,1670.97
8939,4264,167,2,457.66,0,915.32
8940,4265,386,4,253.92,0,1015.68
8941,4266,212,3,82.79,5,235.95
8942,4267,226,5,627.34,0,3136.7
8943,4268,454,3,62.08,10,167.62
8944,4269,401,2,775.29,10,1395.52
8945,4269,261,5,808.05,5,3838.24
8946,4270,56,5,103.98,0,519.9
8947,4270,491,1,583.35,20,466.68
8948,4270,157,4,851.49,15,2895.07
8949,4271,445,1,1093.07,5,1038.42
8950,4272,411,2,53.99,0,107.98
8951,4272,178,5,95.89,20,383.56
8952,4272,185,2,806.27,20,1290.03
8953,4273,178,3,95.89,0,287.67
8954,4274,326,3,170.25,20,408.6
8955,4274,423,2,608.35,10,1095.03
8956,4274,124,2,298.64,0,597.28
8957,4275,53,1,96.88,0,96.88
8958,4275,167,5,457.66,10,2059.47
8959,4275,355,4,812.95,20,2601.44
8960,4275,25,3,73.28,0,219.84
8961,4276,450,3,67.74,15,172.74
8962,4276,314,2,592.32,0,1184.64
8963,4277,431,3,23.75,5,67.69
8964,4278,482,2,492.1,15,836.57
8965,4279,37,5,567.53,0,2837.65
8966,4280,114,5,456.32,5,2167.52
8967,4281,389,5,472.62,5,2244.94
8968,4281,95,4,271.44,15,922.9
8969,4281,208,4,517.29,15,1758.79
8970,4282,320,4,386.16,10,1390.18
8971,4282,153,4,268.45,20,859.04
8972,4283,330,4,680.5,0,2722.0
8973,4284,338,5,840.36,15,3571.53
8974,4284,33,2,861.65,0,1723.3
8975,4285,137,2,386.96,5,735.22
8976,4286,136,2,692.79,10,1247.02
8977,4286,218,2,157.71,0,315.42
8978,4286,402,4,783.06,15,2662.4
8979,4286,44,4,581.91,0,2327.64
8980,4287,197,2,506.39,20,810.22
8981,4287,107,2,363.44,15,617.85
8982,4288,14,5,1142.22,15,4854.44
8983,4289,35,4,708.85,5,2693.63
8984,4289,165,5,431.98,0,2159.9
8985,4289,64,1,540.53,5,513.5
8986,4289,23,2,985.76,0,1971.52
8987,4290,241,3,725.43,20,1741.03
8988,4291,173,3,899.85,20,2159.64
8989,4291,398,4,565.36,0,2261.44
8990,4292,271,2,290.79,0,581.58
8991,4293,457,4,24.1,0,96.4
8992,4294,379,3,117.06,0,351.18
8993,4295,174,1,382.0,0,382.0
8994,4296,77,5,157.57,20,630.28
8995,4297,320,5,386.16,15,1641.18
8996,4297,272,4,75.27,0,301.08
8997,4297,94,3,59.13,15,150.78
8998,4298,316,1,715.64,10,644.08
8999,4298,357,1,589.5,10,530.55
9000,4298,279,5,395.84,0,1979.2
9001,4299,25,2,73.28,10,131.9
9002,4300,59,2,1108.6,20,1773.76
9003,4300,124,5,298.64,15,1269.22
9004,4300,326,1,170.25,0,170.25
9005,4301,147,3,375.29,5,1069.58
9006,4301,412,3,611.04,0,1833.12
9007,4302,129,5,499.88,0,2499.4
9008,4303,55,2,247.81,20,396.5
9009,4303,60,2,789.94,10,1421.89
9010,4304,72,2,700.72,0,1401.44
9011,4305,328,2,55.12,15,93.7
9012,4306,172,4,730.61,0,2922.44
9013,4306,347,4,435.9,5,1656.42
9014,4306,100,2,653.72,0,1307.44
9015,4307,39,4,790.04,0,3160.16
9016,4308,290,5,1031.24,20,4124.96
9017,4309,62,3,1077.0,0,3231.0
9018,4309,117,3,1077.08,0,3231.24
9019,4309,82,3,614.87,10,1660.15
9020,4310,352,3,237.65,20,570.36
9021,4310,437,3,438.48,15,1118.12
9022,4311,423,1,608.35,0,608.35
9023,4311,91,2,646.8,0,1293.6
9024,4311,215,4,584.94,0,2339.76
9025,4312,71,3,277.6,20,666.24
9026,4313,314,3,592.32,0,1776.96
9027,4313,373,5,366.89,15,1559.28
9028,4314,420,3,895.05,15,2282.38
9029,4315,166,5,699.44,20,2797.76
9030,4315,306,2,919.43,10,1654.97
9031,4315,402,1,783.06,15,665.6
9032,4315,448,3,933.33,15,2379.99
9033,4315,315,1,668.87,20,535.1
9034,4316,45,3,336.42,5,958.8
9035,4317,247,2,864.56,5,1642.66
9036,4317,366,3,309.98,0,929.94
9037,4317,385,1,403.94,10,363.55
9038,4318,356,4,1020.0,5,3876.0
9039,4319,464,1,176.21,0,176.21
9040,4320,166,3,699.44,5,1993.4
9041,4321,376,5,916.35,0,4581.75
9042,4322,180,3,812.35,20,1949.64
9043,4323,261,1,808.05,20,646.44
9044,4324,370,2,79.8,0,159.6
9045,4325,137,3,386.96,5,1102.84
9046,4326,130,1,804.44,0,804.44
9047,4326,360,1,164.97,0,164.97
9048,4326,32,1,513.69,0,513.69
9049,4327,86,3,194.25,5,553.61
9050,4327,166,5,699.44,0,3497.2
9051,4328,64,3,540.53,20,1297.27
9052,4328,310,2,1085.93,5,2063.27
9053,4329,82,2,614.87,15,1045.28
9054,4330,24,2,516.74,0,1033.48
9055,4330,42,2,867.92,20,1388.67
9056,4331,335,5,436.28,5,2072.33
9057,4331,361,1,711.74,10,640.57
9058,4332,273,5,403.85,0,2019.25
9059,4332,431,5,23.75,20,95.0
9060,4332,414,4,379.15,0,1516.6
9061,4333,305,5,77.59,20,310.36
9062,4334,12,2,114.97,20,183.95
9063,4334,36,3,663.59,5,1891.23
9064,4334,219,1,438.41,0,438.41
9065,4334,107,2,363.44,0,726.88
9066,4334,133,2,177.29,0,354.58
9067,4335,56,1,103.98,0,103.98
9068,4335,453,1,423.54,0,423.54
9069,4335,373,1,366.89,10,330.2
9070,4336,399,3,78.61,20,188.66
9071,4336,364,5,892.73,15,3794.1
9072,4337,392,1,1041.72,0,1041.72
9073,4337,178,1,95.89,20,76.71
9074,4337,229,4,822.85,0,3291.4
9075,4338,179,1,595.6,10,536.04
9076,4339,280,3,391.42,0,1174.26
9077,4340,24,2,516.74,20,826.78
9078,4341,100,5,653.72,15,2778.31
9079,4342,380,3,625.12,0,1875.36
9080,4343,293,5,103.56,10,466.02
9081,4344,160,2,268.13,0,536.26
9082,4344,24,2,516.74,0,1033.48
9083,4344,285,1,354.65,15,301.45
9084,4345,281,5,297.83,0,1489.15
9085,4346,242,1,63.07,0,63.07
9086,4346,311,4,418.62,0,1674.48
9087,4347,259,5,154.62,0,773.1
9088,4347,444,2,135.43,10,243.77
9089,4347,421,1,869.28,0,869.28
9090,4347,436,1,1116.74,0,1116.74
9091,4347,194,4,666.44,0,2665.76
9092,4348,434,1,568.64,20,454.91
9093,4348,495,3,1053.25,0,3159.75
9094,4348,272,4,75.27,0,301.08
9095,4348,9,4,147.77,20,472.86
9096,4349,90,4,716.79,0,2867.16
9097,4350,168,4,623.46,0,2493.84
9098,4351,433,4,82.75,5,314.45
9099,4352,234,3,667.14,5,1901.35
9100,4352,449,2,213.11,0,426.22
9101,4352,73,1,652.28,15,554.44
9102,4353,4,1,26.13,20,20.9
9103,4354,328,5,55.12,0,275.6
9104,4354,187,1,192.23,5,182.62
9105,4354,377,1,247.13,0,247.13
9106,4354,148,5,267.64,15,1137.47
9107,4354,339,3,672.87,0,2018.61
9108,4355,159,1,402.19,20,321.75
9109,4355,79,1,509.48,10,458.53
9110,4356,56,1,103.98,10,93.58
9111,4357,495,3,1053.25,0,3159.75
9112,4358,136,2,692.79,20,1108.46
9113,4359,228,4,274.79,5,1044.2
9114,4359,232,2,612.76,5,1164.24
9115,4359,324,1,1033.48,0,1033.48
9116,4359,473,4,882.6,20,2824.32
9117,4360,213,5,143.6,0,718.0
9118,4360,239,2,1031.45,0,2062.9
9119,4361,248,4,81.26,5,308.79
9120,4361,289,5,165.09,15,701.63
9121,4362,67,4,770.66,0,3082.64
9122,4363,407,5,378.86,10,1704.87
9123,4363,469,2,538.97,0,1077.94
9124,4363,349,5,100.97,5,479.61
9125,4363,247,2,864.56,15,1469.75
9126,4364,489,5,393.17,10,1769.26
9127,4365,205,3,264.33,20,634.39
9128,4366,392,1,1041.72,15,885.46
9129,4366,34,2,783.18,0,1566.36
9130,4367,128,5,445.49,0,2227.45
9131,4367,98,2,75.61,0,151.22
9132,4367,159,2,402.19,20,643.5
9133,4368,260,3,620.93,0,1862.79
9134,4368,390,2,30.4,0,60.8
9135,4368,61,2,354.06,20,566.5
9136,4368,131,1,784.97,0,784.97
9137,4369,146,5,470.67,20,1882.68
9138,4370,155,2,284.18,15,483.11
9139,4371,475,5,803.37,0,4016.85
9140,4371,141,1,57.55,20,46.04
9141,4371,140,4,837.68,5,3183.18
9142,4372,364,2,892.73,0,1785.46
9143,4373,133,3,177.29,20,425.5
9144,4374,327,3,357.94,0,1073.82
9145,4374,346,2,196.67,0,393.34
9146,4374,437,1,438.48,15,372.71
9147,4375,258,2,101.71,5,193.25
9148,4376,105,2,846.0,0,1692.0
9149,4376,178,2,95.89,0,191.78
9150,4376,412,4,611.04,5,2321.95
9151,4376,447,5,628.4,5,2984.9
9152,4377,494,4,412.2,0,1648.8
9153,4377,187,5,192.23,10,865.04
9154,4377,337,5,219.41,15,932.49
9155,4377,128,3,445.49,0,1336.47
9156,4378,148,2,267.64,0,535.28
9157,4379,377,4,247.13,20,790.82
9158,4380,299,5,264.68,0,1323.4
9159,4380,222,3,760.28,0,2280.84
9160,4381,302,4,457.48,15,1555.43
9161,4382,99,3,70.0,10,189.0
9162,4383,359,2,635.32,15,1080.04
9163,4384,122,1,839.8,10,755.82
9164,4384,356,1,1020.0,15,867.0
9165,4385,203,2,110.41,0,220.82
9166,4385,138,5,596.51,0,2982.55
9167,4386,379,3,117.06,5,333.62
9168,4387,461,4,271.54,20,868.93
9169,4388,49,5,870.39,5,4134.35
9170,4388,9,5,147.77,10,664.96
9171,4389,260,4,620.93,0,2483.72
9172,4389,377,3,247.13,10,667.25
9173,4389,429,1,682.04,15,579.73
9174,4390,251,4,436.41,10,1571.08
9175,4391,385,2,403.94,10,727.09
9176,4391,179,5,595.6,0,2978.0
9177,4391,464,3,176.21,20,422.9
9178,4392,150,4,91.31,0,365.24
9179,4392,198,3,205.44,10,554.69
9180,4392,222,3,760.28,15,1938.71
9181,4393,29,2,169.1,0,338.2
9182,4393,136,1,692.79,0,692.79
9183,4393,313,5,342.67,10,1542.02
9184,4394,127,3,239.83,5,683.52
9185,4395,231,4,301.35,5,1145.13
9186,4396,453,1,423.54,5,402.36
9187,4396,13,5,289.91,0,1449.55
9188,4397,461,5,271.54,15,1154.04
9189,4397,353,2,196.07,5,372.53
9190,4397,130,5,804.44,10,3619.98
9191,4397,152,5,69.74,10,313.83
9192,4398,178,3,95.89,0,287.67
9193,4399,208,5,517.29,5,2457.13
9194,4399,81,3,382.56,20,918.14
9195,4400,37,5,567.53,0,2837.65
9196,4400,450,4,67.74,15,230.32
9197,4401,381,4,74.82,0,299.28
9198,4401,457,2,24.1,0,48.2
9199,4402,119,1,397.92,0,397.92
9200,4403,111,2,308.77,0,617.54
9201,4404,360,5,164.97,0,824.85
9202,4405,152,1,69.74,0,69.74
9203,4406,482,5,492.1,20,1968.4
9204,4406,218,5,157.71,15,670.27
9205,4407,195,1,212.17,20,169.74
9206,4407,359,1,635.32,20,508.26
9207,4408,78,2,673.01,0,1346.02
9208,4409,261,3,808.05,5,2302.94
9209,4409,305,3,77.59,0,232.77
9210,4410,103,5,487.86,0,2439.3
9211,4410,465,3,379.86,5,1082.6
9212,4410,249,5,187.21,15,795.64
9213,4410,117,3,1077.08,15,2746.55
9214,4411,325,4,311.31,15,1058.45
9215,4411,222,1,760.28,15,646.24
9216,4412,120,3,176.7,20,424.08
9217,4413,6,3,383.1,5,1091.84
9218,4413,192,3,296.54,5,845.14
9219,4414,491,1,583.35,10,525.02
9220,4415,311,2,418.62,10,753.52
9221,4415,182,5,479.12,0,2395.6
9222,4416,414,3,379.15,10,1023.7
9223,4417,365,1,818.43,0,818.43
9224,4417,357,3,589.5,5,1680.07
9225,4418,194,1,666.44,5,633.12
9226,4419,143,5,820.89,10,3694.0
9227,4419,469,4,538.97,0,2155.88
9228,4419,225,4,599.8,20,1919.36
9229,4420,283,5,168.85,20,675.4
9230,4420,359,3,635.32,20,1524.77
9231,4421,42,2,867.92,0,1735.84
9232,4421,109,1,210.89,0,210.89
9233,4421,357,5,589.5,15,2505.38
9234,4421,29,3,169.1,15,431.2
9235,4421,269,2,313.94,0,627.88
9236,4422,412,1,611.04,10,549.94
9237,4422,325,3,311.31,10,840.54
9238,4422,418,1,471.08,0,471.08
9239,4422,383,2,356.27,5,676.91
9240,4423,296,2,353.92,5,672.45
9241,4423,324,5,1033.48,5,4909.03
9242,4423,451,4,653.0,10,2350.8
9243,4424,463,3,31.2,20,74.88
9244,4425,437,3,438.48,20,1052.35
9245,4425,325,4,311.31,0,1245.24
9246,4426,165,2,431.98,0,863.96
9247,4427,413,4,779.76,10,2807.14
9248,4427,115,2,124.11,0,248.22
9249,4428,395,3,94.03,10,253.88
9250,4428,253,3,636.51,0,1909.53
9251,4429,165,3,431.98,0,1295.94
9252,4430,464,1,176.21,0,176.21
9253,4430,44,1,581.91,0,581.91
9254,4431,60,5,789.94,0,3949.7
9255,4432,418,4,471.08,0,1884.32
9256,4433,271,2,290.79,0,581.58
